Delivery_Distance,Traffic_Congestion,Weather_Condition,Delivery_Slot,Driver_Experience,Num_Stops,Vehicle_Age,Road_Condition_Score,Package_Weight,Fuel_Efficiency,Warehouse_Processing_Time,Delivery_Delay
43.99612866,2,3,3,15,5,9,1,18.42798934,5.491998114,15,1
37.01848115,4,2,1,17,5,4,3,33.19325121,11.30503084,117,1
40.37056559,4,1,3,14,7,4,2,23.80541276,18.42650044,112,1
14.81969406,3,1,1,14,7,3,4,10.3470241,19.73978617,59,0
9.694537645,3,2,1,18,3,6,3,30.28348713,14.5557133,119,1
37.78012283,4,2,2,18,3,1,1,3.503811913,7.424565407,81,1
40.53490222,4,2,3,16,3,6,5,20.96045176,18.58774085,97,1
49.53475196,2,2,3,1,6,2,2,27.55743951,12.74371735,29,0
21.21826617,2,2,1,11,6,9,3,22.08432522,7.306239682,23,1
19.2288862,3,1,1,15,3,2,4,37.55927267,18.82590004,14,0
39.04423508,1,2,1,12,3,7,1,41.48228525,16.36203576,50,0
17.69937347,4,1,2,8,8,1,1,38.67653216,15.97557909,49,0
46.60710895,2,1,2,6,8,7,3,2.421240917,15.63771056,43,0
43.06222484,3,2,1,3,7,5,4,10.10937414,8.005097316,89,0
22.02070734,2,2,3,13,4,8,1,27.06207171,8.165100376,54,1
37.79268232,4,1,3,13,4,4,2,46.773691,15.32439498,80,0
37.97260083,4,2,2,2,3,7,1,41.83036037,8.295841252,89,1
6.053069573,5,2,2,5,5,6,4,42.20545816,11.58007545,80,0
45.22509243,1,2,1,17,3,5,5,15.50880559,16.73002738,36,0
25.75736625,5,3,3,6,8,4,5,21.75767091,16.75928777,87,1
41.49641584,3,1,1,2,7,7,3,23.79994439,11.79892659,87,0
16.68243045,2,3,2,4,3,5,4,8.289893376,16.88284907,53,0
44.8806382,3,2,3,11,9,5,1,2.037872447,17.57932694,42,0
20.07088226,4,3,3,8,5,1,1,47.37169352,14.82163627,42,1
1.531044923,5,2,2,12,9,2,5,12.41527299,8.426387785,53,0
45.36371684,5,3,1,8,7,5,5,12.37747073,9.110176706,29,1
5.473047163,5,2,1,11,7,3,2,4.627263162,9.722617331,45,0
16.64636824,3,3,3,8,6,2,5,46.46113372,6.752061616,16,0
47.55303639,4,3,2,8,2,4,2,29.19698719,9.097394306,41,1
47.5797502,2,3,3,17,9,4,1,33.51832443,8.142788365,76,0
29.09845652,2,1,2,16,6,4,2,45.62305592,11.82993125,48,0
31.9600234,3,3,1,14,8,4,2,17.60819836,18.62656322,102,1
22.97383058,5,1,2,11,1,3,3,31.2646119,6.567204751,33,0
15.36732781,1,2,1,7,5,7,5,2.420573009,15.80401886,95,1
17.10456272,3,3,2,16,1,9,2,9.745240147,15.30924507,79,1
33.95340435,3,2,3,13,8,5,1,41.64666735,6.43631298,97,1
37.86635194,4,2,1,15,8,4,4,38.45503364,18.83858607,113,1
39.78737314,2,3,3,16,1,2,2,17.85681323,13.52708303,96,1
39.691289,3,1,3,9,9,2,5,19.15212607,10.45588282,63,0
5.469099049,3,3,1,3,2,5,3,26.91094446,16.34807875,47,0
25.22659493,5,2,1,19,9,7,1,0.511929732,8.860481876,83,1
3.820379241,5,2,3,5,1,9,3,12.44159463,15.40264756,89,1
27.92691523,1,3,3,10,9,7,4,10.80747453,5.595668114,84,0
22.63499457,4,1,3,17,4,5,2,12.89890586,17.59112056,41,0
44.49750496,1,1,3,15,9,6,2,40.39233921,11.72256271,54,0
18.19483562,5,2,1,8,7,3,5,14.3438559,14.55039372,70,0
6.736283805,2,2,1,15,6,5,2,9.980305441,8.318567297,79,0
8.006592421,5,1,3,14,5,8,1,25.46104131,15.15610569,97,1
38.31402095,4,3,2,7,9,1,4,43.3494293,16.58360414,106,1
31.2926851,5,2,2,12,2,1,3,12.44681034,12.0981978,62,1
5.95501113,4,1,1,17,2,7,4,4.387544018,14.26590386,60,0
5.1212335,4,2,3,17,9,5,2,18.14203442,11.84488886,85,0
35.34748744,4,3,3,10,3,5,3,37.50876532,18.41137054,65,1
4.565387312,4,1,1,19,8,1,5,27.75918196,12.46803771,36,0
41.27114291,4,2,2,14,9,9,4,40.93127179,17.62713064,47,1
35.60586913,2,3,2,11,8,1,3,47.99981131,17.02028087,71,0
4.986090251,1,2,2,2,4,5,3,39.7367926,11.15757232,27,0
5.15704799,3,3,1,18,1,9,3,30.3882524,8.451267378,118,1
49.34533935,1,3,2,7,4,4,1,24.92040861,11.09123199,112,1
19.33926899,4,1,1,12,9,8,4,2.483419774,17.39326064,73,1
19.16146521,2,3,1,2,2,6,3,49.22393795,8.414488037,86,0
40.8271788,5,2,3,18,3,3,4,19.48231557,12.86654519,113,1
47.41518029,2,3,2,6,8,4,3,8.035296589,17.09145122,39,0
49.31405213,4,3,1,10,6,2,5,33.50208834,10.30216213,58,1
37.91553108,2,1,2,15,8,1,5,14.57227031,14.63314456,50,0
19.43671969,2,3,2,5,7,8,5,29.49602441,8.684473611,22,1
5.091535118,4,3,3,3,5,1,2,29.54501144,6.639191681,43,0
39.08019888,2,2,2,5,9,1,3,22.56362613,16.91576338,109,1
28.36180824,3,1,3,8,4,4,2,41.88787147,6.484529351,103,1
21.78687845,3,1,1,8,6,6,4,13.61586955,9.070720926,34,0
45.41136487,2,1,2,8,2,9,2,22.70731329,17.82664133,75,1
6.448676633,5,3,1,12,2,1,4,27.11576037,10.19703931,109,1
25.13863011,4,1,2,8,2,7,4,33.34942368,19.59568024,27,0
1.556328594,3,3,1,11,7,5,4,39.3066066,19.69601502,14,0
23.96437146,5,3,2,14,2,8,2,20.0429605,9.024140307,28,1
3.758860508,2,2,2,8,2,7,3,32.47932373,5.614673334,51,0
6.822077897,5,2,2,10,9,4,2,7.955242177,15.57594926,27,0
6.758786092,1,2,2,7,7,4,3,46.66608098,11.76479754,41,0
32.8113048,3,2,2,17,3,6,3,19.46141092,6.511292659,30,0
37.55619908,2,2,2,4,3,6,4,36.61131039,15.61284228,19,0
29.58506949,4,3,2,13,7,9,2,1.506883553,5.467623637,46,1
48.14645488,2,3,2,4,5,5,3,10.65676357,18.05295036,58,0
19.3686584,4,1,2,5,6,8,5,24.61058594,7.079787937,95,1
14.99989223,2,3,1,4,8,5,3,43.97349715,6.909678181,22,0
43.56135728,5,3,3,18,9,2,5,26.59912992,7.63508447,64,1
11.95619609,5,2,2,6,1,6,2,46.52858887,19.40399538,26,0
48.19790443,5,3,3,2,3,9,2,24.44794638,15.3975404,18,1
1.59556926,1,2,2,11,7,3,2,24.77723029,17.02057303,97,1
48.52406251,4,1,2,14,6,1,3,6.427466031,10.96452479,53,0
3.114835686,5,1,1,5,7,1,1,40.23148409,10.04469091,87,0
44.66601257,1,3,1,6,8,3,3,12.72478792,8.517260102,55,0
26.85735435,4,1,3,10,6,5,3,45.03081822,12.20972042,17,0
49.65527501,2,3,1,8,3,3,4,45.58579891,13.277431,46,0
4.616031672,1,1,1,14,2,9,4,47.19385054,14.47662265,28,1
28.13885994,3,2,3,3,7,8,3,26.25140921,8.85677756,72,1
48.49582425,1,2,1,12,1,3,5,34.01614235,19.22981121,101,1
26.63179436,1,2,2,16,3,9,4,39.03653606,7.546377473,55,1
31.84053327,4,2,3,17,4,6,3,6.985223623,19.48479762,114,1
35.09168576,2,3,3,1,1,7,1,30.24738115,5.222841838,103,1
23.27251217,3,1,2,10,5,4,5,2.197746115,12.21688538,80,0
31.75034592,5,3,1,10,3,4,2,25.12952113,10.00051757,35,1
29.63140128,5,2,3,2,2,2,3,8.16471274,11.73685121,113,1
45.15674251,1,3,3,9,3,5,3,9.554684835,13.55996868,55,0
3.226872637,4,1,2,13,8,8,5,18.56985455,11.53383737,55,1
14.76719629,4,3,2,16,6,7,4,21.90563975,11.22270275,84,0
47.57016272,5,1,1,18,7,7,4,31.34703501,15.99085123,23,0
44.62292541,3,3,3,19,6,6,4,4.184206713,15.28814413,94,1
23.32718089,2,1,1,12,6,3,2,25.43274218,17.49906923,72,0
31.38649729,3,1,1,8,3,5,5,9.539943948,8.749384719,81,0
14.59167797,2,2,2,17,8,1,5,28.91177116,14.14292765,12,0
10.21793683,5,1,3,15,7,7,4,32.05152831,13.77792178,37,0
23.72122184,2,2,3,10,7,9,4,28.0571082,10.54606716,38,1
18.31425917,4,2,3,15,6,1,1,37.04562777,12.29086313,96,1
29.59914948,1,2,2,15,5,2,1,17.11265759,9.70673215,27,0
4.808997211,1,3,2,7,8,3,3,38.37277629,7.127665964,44,0
48.74534558,5,3,2,13,5,3,3,21.92197054,8.20701816,86,1
49.32432648,4,3,2,17,9,8,5,24.46713267,6.582704696,85,1
35.20992399,3,3,2,9,9,7,5,32.5810553,15.24604363,56,0
27.26872195,4,1,3,8,1,6,2,1.408740008,14.9109109,14,0
16.1668532,1,1,1,18,6,4,2,32.87271396,19.25909557,112,1
40.87595597,1,3,3,13,7,9,1,31.11996488,15.9451762,84,1
34.55182746,4,1,1,16,3,1,3,15.83743228,5.780687581,68,0
8.968230028,4,1,2,9,7,2,1,4.746817103,18.26367761,84,0
45.63543204,1,2,1,12,7,4,1,5.001304771,17.94012744,68,0
41.3043249,3,2,3,12,2,3,3,46.19957548,11.64980481,115,1
47.54019575,5,2,3,6,7,1,2,34.6193264,13.78794576,56,1
36.56025591,5,2,1,19,1,5,3,6.791579382,19.64117499,104,1
31.0573446,4,1,2,7,5,7,4,18.15779688,12.98456546,104,1
21.49390878,5,3,2,3,9,2,4,29.8279082,18.57982743,22,1
46.70369568,1,1,3,16,7,5,4,41.8607994,6.245581367,87,0
43.43713059,1,1,1,18,7,6,5,2.661215971,7.865778031,118,1
3.215714835,4,1,2,16,2,7,2,12.21334001,11.61132415,115,1
2.29198175,4,2,2,7,8,1,2,44.54257502,13.77135213,98,1
19.44670498,4,2,3,4,3,7,5,0.953694734,17.24341778,42,0
40.71711321,3,2,2,8,8,4,1,10.46925559,19.82393173,106,1
49.37653034,5,3,1,13,3,8,4,47.97169671,10.83277245,71,1
8.370427664,4,1,3,13,7,4,4,30.8633914,5.711234542,88,0
30.11240505,2,3,3,17,2,6,1,13.45273265,17.01757255,25,0
19.66365197,2,2,1,17,4,9,3,3.816059173,14.06571079,53,1
48.52580549,1,3,3,5,6,5,3,1.895471352,7.978142883,67,0
42.26382723,5,1,2,6,9,4,2,12.61488144,12.42242685,111,1
42.07810653,4,1,2,19,5,8,5,44.13354807,16.13465368,15,1
23.96596483,2,2,1,13,9,9,2,21.08772589,16.55617681,117,1
21.32615561,5,2,2,14,5,4,3,36.15650177,12.49427618,98,1
14.39694652,1,3,1,4,8,3,1,45.95510925,9.578217952,24,0
3.762399336,3,2,1,7,1,8,2,20.69800285,19.60613873,13,1
43.37139644,5,2,2,8,7,5,4,9.968229866,14.95043916,65,1
40.83214945,5,1,1,13,4,2,4,26.09733758,11.12356279,73,0
49.98616599,3,2,2,6,5,9,1,45.45014251,9.206948363,77,1
49.83520502,5,2,3,6,6,3,3,40.3165335,15.96654475,103,1
28.21615357,1,1,3,3,5,2,4,3.758577246,8.632751684,43,0
38.68038334,1,1,1,3,1,1,4,34.7823536,7.575649835,100,1
47.29352076,3,3,2,13,9,8,5,28.80892736,12.94750833,104,1
42.63272214,4,2,2,2,2,3,2,45.41942723,9.34981089,65,1
13.12005699,2,1,3,16,9,7,3,6.562830134,14.43357717,41,0
23.07666263,4,3,3,6,2,1,2,26.9347876,6.769080123,117,1
7.328811342,5,3,2,8,9,1,3,44.03340333,14.82411657,112,1
47.74850034,2,2,1,8,6,9,4,20.79617744,9.24944792,18,1
30.70255709,3,2,3,6,9,8,5,24.35874843,5.003644017,72,1
12.20349747,3,3,1,14,6,3,2,3.987803545,6.904040865,114,1
33.91333354,2,1,1,3,6,6,4,14.2681102,19.00423067,81,0
31.28828378,1,3,3,10,2,3,3,16.56307913,18.01031959,87,0
18.54997318,2,2,1,3,8,4,2,47.28356121,8.504135481,42,0
6.564322018,5,1,1,12,3,1,2,14.49203435,16.67557857,96,1
33.90708658,1,1,2,17,7,5,4,23.3130024,14.1285739,30,0
26.49507734,3,3,1,5,5,1,2,33.72956897,19.56357067,64,0
38.8436012,2,2,2,9,3,1,5,8.528076934,10.60408489,85,0
26.48801155,4,3,3,7,1,7,5,24.57889816,15.22190919,66,1
42.75689352,4,3,3,4,8,6,4,37.05768245,5.953035836,11,1
28.0434351,5,3,2,13,3,2,3,43.40933304,10.9437102,22,1
28.48596061,4,1,3,13,2,2,4,31.4998341,19.45726492,13,0
43.95602653,2,1,1,10,1,7,5,33.61814901,13.08471312,93,1
20.77066044,2,2,1,18,4,1,1,6.751031893,9.31819255,59,0
7.566746194,4,2,1,17,8,2,1,47.31593661,6.804064447,57,0
2.410351139,2,3,3,13,3,8,2,7.062416835,15.5529251,87,1
38.00172553,5,3,1,17,1,6,2,38.84631039,14.67284065,39,1
31.39516802,1,3,3,4,4,2,1,13.60840793,10.6090807,38,0
35.49990864,5,2,1,1,9,7,5,46.71286061,19.26412028,17,1
11.43524391,5,1,2,1,1,4,2,36.1379972,5.333042195,21,0
7.682202304,2,1,3,15,2,2,4,37.81377879,9.555857774,50,0
1.712688618,1,3,3,13,9,6,4,11.34342907,18.81604229,111,1
18.17879038,2,3,1,17,2,9,5,22.43047884,9.814031575,35,1
29.90596666,3,3,3,8,3,9,2,31.08175313,8.783792508,59,1
20.21995821,2,3,3,18,7,8,4,38.6136941,13.01330615,11,1
22.43627118,2,2,2,13,3,3,2,5.645989108,17.35702625,64,0
45.30377603,2,1,2,14,9,3,2,48.13708316,6.547201413,113,1
18.06451788,1,3,1,8,6,2,4,44.56592319,19.14531064,65,0
26.18548497,2,2,2,8,3,5,1,13.88225523,16.92609322,23,0
39.39899762,1,3,1,15,9,4,4,41.22663203,7.718753833,15,0
20.43059633,4,3,1,13,1,7,5,26.15703419,15.68011942,115,1
31.48224831,3,1,1,7,3,4,3,23.35942084,10.77438084,113,1
43.25582173,1,3,3,5,1,9,4,16.06448824,11.03442017,104,1
47.52651056,4,1,2,17,2,2,2,29.25794504,16.74935139,90,0
8.206600566,1,1,1,16,8,6,2,36.62951133,19.44177212,98,1
46.40279363,1,1,2,2,7,7,4,20.8411788,6.899838093,70,0
25.11369836,3,2,1,18,2,4,3,31.64635005,11.30945355,105,1
13.65397503,5,2,2,17,2,6,4,35.1159896,12.21412412,21,0
23.49765206,5,1,2,7,9,7,3,35.70052994,10.64467725,22,0
49.02159619,1,3,1,13,6,4,3,3.072321857,10.44783686,28,0
25.13828661,2,1,3,18,5,8,5,43.05751638,5.784030013,53,1
17.1088289,4,3,2,14,6,9,2,23.18353908,15.28307931,98,1
32.03664186,2,1,3,18,9,1,2,13.48959604,11.54321626,104,1
12.76713532,2,3,3,13,7,7,3,12.46734312,7.92190704,68,0
4.717303077,1,2,1,11,9,9,2,24.40919859,17.24050253,46,1
7.315106374,1,3,1,16,4,5,1,44.3981612,17.03841122,34,0
7.274246109,1,1,1,17,2,2,3,19.22820529,12.29587442,25,0
8.443231982,1,2,2,8,8,6,2,37.61142447,9.476759917,47,0
7.80253146,5,3,1,19,4,7,1,5.292527184,14.57139089,52,0
32.4028625,1,3,1,15,9,2,5,24.06480676,9.322282037,96,1
9.912124136,5,3,2,9,4,2,2,49.58846395,8.540118955,23,0
17.93769688,5,3,2,10,8,1,1,38.63667124,15.95771981,15,0
44.94263209,1,3,1,12,9,4,4,10.92116018,5.604878596,98,1
24.22412037,3,2,1,1,9,7,4,25.32135295,6.421527066,32,0
33.71032919,4,2,1,9,4,9,1,12.0644258,5.10182261,69,1
9.443673689,2,2,1,15,1,3,3,20.7732659,7.294147797,116,1
10.42216192,5,2,3,1,3,7,3,39.11415917,6.034850131,21,0
3.002562197,4,1,3,12,9,7,2,38.67562836,19.93703552,22,0
9.277818091,3,2,1,3,4,7,4,11.79096871,9.332149549,109,1
14.65092661,2,3,3,11,5,2,3,46.15005425,7.23902019,112,1
9.67351373,2,3,2,2,7,6,3,29.83212505,8.61494387,107,1
5.346424154,5,2,3,16,5,2,4,19.3062524,19.04188357,15,0
6.911157684,1,3,3,9,4,6,5,25.34581125,12.80240335,72,0
23.57815963,3,2,1,15,2,3,3,30.45102705,10.47227144,47,0
11.1103522,5,3,3,12,2,2,1,28.21458133,18.10087187,59,0
18.84922319,3,1,3,1,4,6,2,24.57704926,10.92485406,61,0
25.66744627,1,1,3,13,9,2,3,25.4941738,10.02512855,49,0
34.8293466,1,2,3,14,8,5,3,9.232389566,8.109237838,17,0
2.926294852,5,2,2,8,3,2,5,40.73027876,10.66695236,70,0
40.17110955,1,2,1,8,9,3,1,27.31713584,9.75026534,17,0
31.76711909,4,3,1,12,5,3,2,6.988453154,15.15955939,113,1
5.006192565,2,2,2,1,3,6,3,38.42477653,9.34374057,106,1
43.80535258,5,1,3,11,5,6,2,46.65597693,13.6579962,43,0
46.12274763,3,3,2,8,4,3,4,47.39169151,5.988382475,117,1
3.992820033,4,2,3,10,8,3,3,18.76637775,7.86933735,88,0
14.56700476,5,3,2,19,5,1,3,7.208085241,11.11107907,109,1
40.50386271,1,3,1,11,8,7,4,26.16078152,19.05423881,69,0
37.66472483,1,2,1,7,9,8,5,6.074156853,10.65877979,66,1
10.04152995,1,3,1,11,4,2,3,46.73237722,14.96111182,108,1
11.25811684,1,1,3,17,7,4,2,9.587191554,8.826308336,55,0
19.15313304,3,1,3,1,2,7,1,13.01191007,6.90550364,31,0
24.74162627,4,3,2,8,6,8,2,20.62850808,5.878049001,96,1
31.2944838,2,2,2,6,8,1,5,19.46664119,9.581202478,49,0
19.07676834,3,3,1,18,7,4,1,39.83581317,7.364915402,54,0
23.66420109,3,1,3,6,7,6,2,23.08768262,7.61015672,64,0
37.62607597,2,3,2,5,8,3,2,8.95302887,16.41138963,60,0
2.797476942,2,3,3,13,7,5,4,13.72688983,5.237571064,95,1
13.36941027,1,1,3,19,5,9,5,25.70111257,13.36715189,14,1
35.95412971,3,3,1,8,7,3,4,7.798968913,10.69192071,104,1
44.86513505,5,3,1,9,3,5,1,30.77695594,12.59825,22,1
26.07219466,2,2,3,17,5,8,4,28.50449167,13.44245356,37,1
27.07356078,2,2,3,3,7,6,5,35.87776466,9.700515417,93,1
6.251428556,4,1,3,19,9,4,3,46.91637846,9.426632903,106,1
22.92320597,5,1,3,11,2,8,3,45.65660077,16.00102774,89,1
27.09824606,5,1,1,17,4,3,1,47.33074309,18.06915482,71,0
12.88105468,2,2,2,19,7,3,3,12.61342205,7.888724487,102,1
14.19291832,1,1,1,2,1,4,4,7.012482679,6.464281408,96,1
19.48692399,4,1,2,8,2,9,1,15.46269667,18.4669371,33,1
1.983488691,5,1,3,19,9,5,5,44.80671605,10.24843195,107,1
16.78187911,2,2,2,7,7,8,1,48.61664699,13.26976086,16,1
11.36095234,5,3,1,17,7,6,1,43.03658508,10.39314717,47,0
17.04737026,4,1,1,6,6,3,2,5.945877196,6.887035045,46,0
6.868344459,4,3,3,19,3,8,2,47.3976859,13.83997467,77,1
44.63583676,3,1,1,6,3,9,1,21.45622235,12.87711278,107,1
30.08603022,2,3,3,2,2,8,3,0.960859393,8.044903388,51,1
34.27601364,4,2,1,6,6,4,2,22.39849017,11.77803567,95,1
39.66939069,3,2,1,5,4,6,5,2.780423899,16.95421256,14,0
25.42366775,3,1,3,19,5,1,4,27.4219571,13.85639155,73,0
5.259094116,5,3,2,4,3,4,2,17.25842436,6.453759906,59,0
27.31822055,5,2,1,17,6,8,1,23.93502921,13.22032246,115,1
29.75521478,3,1,2,11,3,1,3,30.85193286,15.54107449,96,1
37.52653424,5,1,1,4,8,3,4,43.50565424,16.89055109,24,0
22.15131777,4,2,1,13,9,1,2,33.26412804,14.43676368,104,1
7.251434837,1,2,1,17,4,9,3,21.98541899,7.289872468,82,1
14.90501938,4,1,1,9,9,2,3,41.06167876,15.652599,116,1
18.79103252,3,3,2,4,7,9,3,45.32631581,15.16012769,62,1
32.64994483,3,3,2,14,3,4,1,6.428118338,5.366403244,34,0
28.96813693,4,3,1,19,7,2,5,26.83068239,11.17621501,98,1
18.44873957,5,1,1,3,1,4,3,14.58334201,9.994253704,94,1
49.33924719,5,2,2,14,3,6,4,2.829529295,15.04118096,18,1
30.68296615,3,1,3,8,6,7,2,33.59306141,8.242037185,47,0
12.6241128,2,2,3,1,4,3,4,43.20715348,13.86307884,31,0
5.987341158,5,3,2,10,7,3,1,8.563681397,18.69808943,116,1
8.49009782,4,3,1,18,3,8,1,40.71447605,16.96703558,96,1
13.05192869,5,2,1,16,1,5,4,42.74308881,18.82186604,58,0
8.87338729,4,2,3,8,9,4,5,45.75985191,19.6775895,77,0
10.14178418,3,1,3,1,6,7,1,13.63161191,5.160051905,102,1
14.96966327,5,3,2,12,8,7,1,45.24567673,14.34111915,24,0
9.495306169,4,1,3,8,3,9,4,16.37280636,11.19259097,74,1
44.94150581,3,1,2,16,8,9,1,27.84073167,17.89781736,63,1
4.931453537,2,1,3,18,2,5,5,3.000119806,8.77722053,39,0
26.70105809,4,3,3,4,4,8,5,2.672113874,19.71544234,102,1
21.10944452,2,1,3,6,3,1,5,36.15847403,14.20561954,29,0
49.13655223,2,1,1,12,1,9,2,22.50175891,16.90306103,42,1
6.489906206,1,1,1,9,7,8,5,13.18647258,6.283993292,114,1
20.49492435,5,1,1,15,2,6,5,9.925468053,7.751868271,117,1
48.50405123,4,1,3,16,4,3,2,33.6626978,16.3760551,109,1
43.40984917,2,1,2,12,9,3,3,0.519876429,5.329797831,95,1
41.03653148,1,3,2,14,6,8,1,40.39161288,17.25316979,86,1
13.63723853,3,1,2,13,8,5,5,4.422855503,5.20923528,16,0
9.373491782,4,2,2,2,2,7,1,9.978735938,14.85678259,17,0
33.76351778,2,1,1,3,7,5,4,19.61870157,10.4764088,37,0
46.53942347,5,1,1,10,6,8,1,24.50050762,14.17242279,54,1
28.28138176,1,3,3,9,9,4,2,18.07225823,15.4404711,116,1
29.00902178,2,3,3,8,7,2,1,16.37525217,10.13712829,82,0
14.71897559,5,2,2,10,1,3,1,48.2138426,6.619436722,98,1
38.70515373,2,2,1,19,8,8,1,32.25819422,6.044688016,89,1
10.16514368,4,3,2,3,3,7,3,1.659931291,13.83404034,83,0
16.86028258,4,3,3,5,2,2,3,21.79370747,12.80983031,20,0
21.84638549,4,1,3,3,3,6,4,43.81293064,16.13301514,40,0
25.87290856,1,3,2,16,6,9,2,15.42208123,12.64603265,21,1
12.87807689,4,2,3,17,3,4,1,5.180539066,11.33668685,104,1
6.627004412,5,1,2,15,5,9,1,38.04004619,10.97130767,87,1
30.92038208,2,2,1,3,6,2,1,30.49768468,5.396703539,60,0
15.14289711,3,1,2,12,8,2,1,28.73046914,10.03335803,53,0
29.48067285,5,3,1,9,7,9,3,3.152039701,19.64030236,105,1
8.563773048,5,2,1,12,8,7,4,7.454700985,18.10333364,59,0
24.57586499,4,1,3,15,3,7,5,31.31619511,9.940671006,26,0
27.0968822,1,1,3,2,4,1,2,10.78728015,13.81693108,44,0
3.539353304,2,3,3,18,6,6,1,25.45146895,17.70945118,10,0
17.49360963,1,3,2,12,7,7,4,27.47164346,11.61911505,38,0
7.58631917,2,3,2,4,9,6,5,14.53360592,5.269367956,60,0
4.105373553,2,2,3,16,1,6,4,47.4470452,6.117656927,73,0
49.50805139,1,1,2,16,8,2,3,42.20197329,12.65589082,13,0
16.7953384,5,3,3,1,8,6,5,36.25748863,19.54159064,96,1
40.68384785,2,2,2,2,6,4,4,4.360696387,15.39814313,37,0
13.47739208,1,2,1,3,4,9,3,5.753435956,6.063742872,25,1
34.39363339,2,2,1,17,3,1,4,24.89267662,7.840413137,72,0
38.25116513,3,3,3,1,3,8,4,8.455310785,16.56984715,85,1
30.18629829,5,3,2,6,6,5,5,48.92414044,17.6215964,62,1
24.10723324,4,1,2,15,8,1,3,8.346751584,14.26541879,94,1
21.18020479,2,1,1,14,7,4,1,24.62965786,14.66634754,118,1
18.09454506,3,3,1,15,1,1,2,18.52399231,5.425061756,26,0
46.54692807,4,2,3,14,6,6,5,32.14962786,17.42795389,49,1
41.70035098,4,2,1,5,7,2,3,6.88730224,16.82412812,22,1
48.28631862,2,2,3,6,7,5,4,21.80066319,8.885527162,61,0
7.090563951,1,1,1,17,9,7,3,14.09789912,15.6301508,67,0
36.81250628,2,2,1,11,5,2,2,44.44370047,8.222819096,105,1
46.97868238,3,1,2,16,1,6,2,2.508992751,5.604952416,46,0
9.880420242,4,1,1,12,2,6,1,45.72951095,8.017048139,88,0
4.258317101,2,2,1,15,4,5,1,41.73320986,7.679433151,85,0
37.31491182,1,2,3,4,5,5,2,15.22975046,10.06621995,70,0
29.14918255,2,3,1,18,9,3,5,39.56988741,11.27674246,88,0
42.24961006,5,3,3,3,1,2,5,2.045071237,12.62808337,43,1
7.848846455,1,2,1,8,3,7,4,48.35984474,12.15130813,79,0
39.96809828,3,1,1,3,5,1,1,26.56644966,9.060119089,26,0
10.87973868,4,1,3,8,3,6,4,15.51241079,5.437560029,29,0
9.0191412,2,1,2,18,4,6,1,18.44786902,14.07652433,82,0
9.049024099,1,1,3,10,3,3,2,3.787064996,10.93617245,68,0
40.91416129,5,1,3,17,4,2,5,49.47280095,9.480082361,78,0
33.59466381,1,3,3,8,1,2,5,2.444951285,18.00411564,96,1
26.63020581,5,2,2,11,8,9,2,32.9179026,16.20114962,42,1
18.58269372,3,3,1,5,4,5,4,22.41542842,17.86648323,111,1
43.9828265,4,1,3,13,7,7,4,47.4713528,12.42474192,87,0
20.22981026,3,1,3,5,2,5,3,12.67698715,6.963968782,26,0
41.01337253,2,1,2,13,2,7,1,26.83829778,15.44332154,66,0
22.51761052,1,1,3,6,6,4,4,24.37663232,8.091106699,92,1
19.47027704,5,2,1,5,2,8,2,35.29188898,11.61844504,106,1
23.6713095,5,1,2,9,6,7,4,3.866506482,5.975011834,10,0
15.76751583,1,2,1,16,2,5,5,10.09256194,17.37962604,22,0
37.63285963,1,1,1,2,4,6,1,11.12095859,6.889109616,119,1
25.63329911,2,2,2,1,7,5,3,37.03846236,18.54646261,36,0
12.37842206,3,3,3,8,8,7,1,9.862365468,17.96345903,79,0
45.07915409,5,1,1,19,3,2,5,28.88784231,11.96874147,68,0
19.81066985,2,2,1,11,9,5,5,11.15456911,16.16552306,15,0
27.63409019,3,3,1,12,2,3,5,43.15043503,14.29167611,106,1
45.41713344,2,1,1,12,8,9,5,47.13818,17.04613464,103,1
31.5876618,5,1,2,7,8,6,2,26.16540226,11.47707651,119,1
6.728003995,1,1,2,13,4,3,3,17.93928977,16.78712726,108,1
47.05177406,1,2,1,8,1,7,5,12.08585986,11.93685226,32,0
31.7576946,3,2,3,9,1,4,5,2.964159575,19.11448682,19,0
17.41037512,4,3,1,7,2,3,4,13.79075377,12.29558151,60,0
7.824331561,3,2,3,15,9,8,3,32.88467111,11.93928908,28,1
39.90723427,4,2,1,2,2,4,1,26.9140381,16.77607792,60,1
31.38356504,2,1,3,12,2,1,3,47.23004327,17.32366538,101,1
27.13959351,2,1,1,1,6,6,3,20.11572449,13.31733671,96,1
44.80073657,5,1,3,8,7,1,3,34.84623545,7.696967202,77,0
39.64126335,4,1,1,5,7,5,5,24.721476,12.01637346,93,1
8.432069107,5,1,1,15,9,7,5,25.87252269,19.52108754,92,1
16.27438132,1,1,3,1,6,6,2,13.75482857,16.2947929,51,0
13.17596785,4,1,2,1,8,2,1,23.02006345,17.16743906,100,1
37.45336834,3,3,3,10,6,4,4,23.80385735,5.492382482,66,0
2.643089302,1,3,2,10,2,2,3,35.47880483,12.01789194,107,1
28.92459456,1,3,1,15,1,1,1,47.06167996,14.699317,77,0
38.3604756,3,3,3,17,5,3,1,16.80140324,17.45049025,47,0
43.9615162,1,1,3,6,9,3,2,2.588923195,5.739104804,71,0
17.76200569,4,3,3,3,8,7,4,25.06660871,17.78658328,16,0
